,Appliances,lights,kitchen_tem,kitchen_humid,living_tem,living_humid,laundry_tem,laundry_humid,office_tem,office_humid,bathroom_tem,bathroom_humid,outside_N_tem,outside_N_humid,ironing_tem,ironing_humid,teenager_tem,teenager_humid,parent_tem,parent_humid,out_tem,Press_mm_hg,out_humid,Windspeed,Visibility,Tdewpoint,rv1,rv2,inside_avg_humid,inside_avg_tem,outside_avg_humid,outside_avg_tem
2016-02-25,125.06944444444444,11.73611111111111,20.94908564826389,38.85500000013889,19.357540508958333,39.03971064798611,21.44395254604167,38.65776041659722,21.386087962708334,36.180480323750004,18.30247809201389,50.505290261111114,2.389589120361111,78.23733796291667,19.34838144854167,33.43459499006944,21.214010416736112,39.51996527756945,18.095980489513888,38.56973743395834,2.398611111111111,756.4909722222222,82.30555555555556,1.9409722222222223,41.822916666666664,-0.5347013888888889,26.772900796583333,26.772900796583333,39.345317418897565,20.012189639097222,80.27144675923611,2.394100115736111
2016-02-26,94.09722222222223,1.8055555555555556,20.653304397916667,38.15607060194444,19.056585648194446,38.44982638923611,20.99748842597222,37.370677083125,20.147916666597222,35.33513888888889,18.748810267847222,48.73862177583333,4.145891203729167,64.8969039351389,18.823352513055553,33.14527050277778,20.33714120388889,40.30160879638889,17.879710648333333,38.29327546298611,3.078145833333333,753.8756944444444,80.40972222222223,1.5590277777777777,35.760416666666664,-0.28541875,24.58202879346528,24.58202879346528,38.72381118764757,19.580538721475694,72.65331307868055,3.61201851853125
2016-02-27,83.26388888888889,2.0833333333333335,20.53481481486111,36.62349537041667,19.07504050923611,36.57681134291667,20.635729166388888,36.59537037048611,19.81400462979167,34.226284722013894,18.275166170625,53.16337450416667,2.809884259270833,50.18574074090278,19.50753736763889,31.873419725277774,21.146307870347222,39.98911458284722,17.898067129791666,39.04934027798611,3.060416666666667,751.1586805555556,67.58333333333333,4.927083333333333,29.57638888888889,-2.6802291666666664,24.928813938416667,24.928813938416667,38.51215136201389,19.61083345733507,58.88453703711806,2.93515046296875
2016-02-28,53.47222222222222,0.7638888888888888,20.532152777916664,34.45809606486111,18.91576388902778,34.688981481597224,20.310347222152778,35.61479166666666,19.292083333402775,33.14351851847223,17.73627976201389,53.38631051597222,2.4624884259444446,44.50061921298611,20.302768353333335,31.479947916597226,21.506626157430556,37.95628472194445,18.179016203611113,39.29233217576389,2.54375,757.1013888888889,64.73958333333333,6.392361111111111,30.729166666666668,-3.7041666666666666,25.60490384159028,25.60490384159028,37.50253288273437,19.596879712361112,54.620101273159726,2.503119212972222
2016-02-29,157.15277777777777,5.277777777777778,20.35823495375,34.448223379652774,18.577199074027778,34.83517361111112,20.92921296291667,35.559641203472225,19.361464120416667,32.855173611041664,17.601041666736112,52.89864583333333,1.9399710648263888,51.194270833194444,20.560468749791667,29.220063657361113,21.507980324097222,36.90040509263889,18.264814815,39.28104745361111,2.1531229166666663,762.3461805555556,71.71527777777777,4.621527777777778,35.25694444444444,-2.825,26.555885128965276,26.555885128965276,36.99979673027778,19.645052083342012,61.45477430548611,2.0465469907465277
2016-03-01,72.36111111111111,5.0,20.669716435277778,37.21855324083334,18.67692129611111,38.079375,20.67568865722222,36.19762731472222,19.79521412048611,35.570625,18.203182870486113,45.21507523125,2.5148321759513887,78.17746527763889,19.006018518472224,30.583443286944444,20.752158564583333,39.97185763861111,18.05761574076389,38.21692708333333,2.4524305555555554,757.5715277777778,93.74305555555556,5.597222222222222,43.93402777777778,1.514236111111111,24.45894118677778,24.45894118677778,37.631685474461804,19.479564525425346,85.96026041659722,2.4836313657534723
2016-03-02,92.77777777777777,4.166666666666667,20.89598958326389,39.415399305763884,19.692337962986112,38.90372106472223,20.698773148055555,38.624270833333334,20.153142360972222,37.41902777798611,18.514189814791667,47.26604745388889,6.25590277776389,68.07689236138889,18.719837963055554,32.866203703541665,20.823541666319446,42.683240740833334,18.221944444305556,40.72244791645833,5.936805555555555,745.5920138888889,80.29166666666667,7.663194444444445,37.267361111111114,2.611784722222222,24.72342614947222,24.72342614947222,39.73754484956598,19.714969617968748,74.18427951402778,6.096354166659722
2016-03-03,82.01388888888889,7.291666666666667,21.083628196805556,37.72846781291666,19.534231564236112,37.90432250326389,20.667942019583332,38.130716765833334,20.50621731701389,35.955981674305555,18.370517112847224,48.52845998666666,3.801240465173611,74.56283369166667,19.0234459325,31.43840167548611,21.19631903125,41.16354144625,18.41095378625,40.72737169284722,4.016666666666667,746.4906249999999,85.15277777777777,4.440972222222222,34.267361111111114,1.6083333333333334,22.659912526583334,22.659912526583334,38.94715794469618,19.849156870060764,79.85780573472222,3.908953565920139
2016-03-04,95.34722222222223,2.1527777777777777,21.077596229930556,37.64959482479166,19.322688822916668,38.16226827055556,21.189895833333335,37.91365567145833,19.34776399923611,35.98972883604167,18.312621665416668,49.324551697638896,4.221315393520833,76.4930533511111,18.746780340624998,32.00233622694444,20.900303984930556,41.030192598194446,18.43770171958333,39.35882374340278,4.074305555555556,740.9489583333333,86.10763888888889,3.7569444444444446,40.40625,1.841317361111111,26.242814468041665,26.242814468041665,38.92889398362847,19.66691907449653,81.30034612,4.147810474538194
2016-03-05,91.38888888888889,4.027777777777778,20.10187500013889,37.171521990972224,17.754334490833333,39.506961805416665,20.71122106479167,36.904149305625,18.476666666805556,36.41775462965278,18.503929398194444,50.45521412020833,3.636649305541667,69.62597222222222,18.427760416666665,31.085017361111113,21.287285879583337,40.25277199083334,18.27255787048611,38.551817129444444,2.7503472222222225,742.098611111111,87.32986111111111,1.6770833333333333,43.15972222222222,0.628125,24.956436822375,24.956436822375,38.793151041657985,19.1919538484375,78.47791666666666,3.1934982638819442
2016-03-06,89.72222222222223,4.236111111111111,19.60046296298611,38.558408565,17.826446759444444,39.87424189819445,20.063252314861113,37.927239583125,18.65213541673611,37.06850115763889,17.851284722083335,55.04839120375,2.6324594907222223,76.20894675951389,18.022581018611113,31.973749999930558,20.974236111041666,41.181672453819445,17.874918981388888,38.94006365715278,2.7618263888888888,746.4763888888889,93.47916666666667,4.614583333333333,36.90625,1.7774305555555554,23.603365896854164,23.603365896854164,40.07153356482639,18.858164785894097,84.84405671309028,2.6971429398055555
2016-03-07,142.63888888888889,3.888888888888889,20.23045138923611,38.71502314798611,18.2872800925,39.234027778055555,20.950219907083337,38.20650462986111,18.8178125,35.74776041680556,17.516672453680556,53.16234085652778,2.0278972011527774,76.78323495381944,17.98535879638889,31.56912615736111,20.46179398138889,40.20477430541667,17.62299768527778,37.93605324076389,1.6152756944444446,749.2232638888888,91.92361111111111,1.9583333333333333,36.010416666666664,0.37009722222222224,24.130198577916666,24.130198577916666,39.34695131659723,18.984073350694445,84.35342303246529,1.8215864477986112
2016-03-08,74.79166666666667,5.833333333333333,20.079866898194446,38.86221064798611,18.103344907361112,39.79984375,20.48203703715278,37.078344907430555,19.471660879722222,35.47580439826389,17.93740740729167,48.341753472430554,4.1275810184861115,78.70579282409723,18.39428240736111,32.48192129618056,20.096741898263886,40.07926504618055,17.570462963125,37.849641203611114,3.2521062499999998,756.0777777777778,83.17708333333333,2.5868055555555554,38.0,0.35622708333333336,23.660281332354167,23.660281332354167,38.74609809026042,19.01697554980903,80.94143807871528,3.689843634243056
2016-03-09,86.80555555555556,5.972222222222222,19.912777777777777,37.32230324076389,17.134965277708332,40.76526041680555,20.085109953819444,37.321238426041674,19.60580439826389,35.00434606486111,17.820850694305555,49.197540509374996,5.310978009270833,52.68284143493056,18.212563657500002,33.10664930569445,20.12099537034722,40.159056713125004,17.53315972236111,38.04275462965278,5.178819444444445,747.5635416666667,68.38541666666667,6.388888888888889,39.298611111111114,-0.24824305555555556,24.35721805642361,24.35721805642361,38.864893663289934,18.803278356510415,60.53412905079861,5.244898726857638
2016-03-10,92.91666666666667,6.25,20.592592592777777,37.63471064798611,18.719803240763888,38.71114004645833,20.425324074097222,37.32556134236111,20.992384259305556,35.07951388875,17.943749999930557,48.62347222215278,5.240162037048611,44.18685763902778,19.200891203680555,32.86839120368055,20.889872685,39.84596643548611,17.77097222215278,39.85308449055556,4.634377083333334,757.596875,73.74652777777777,1.3576388888888888,43.88194444444444,-0.007331249999999996,25.18571746890278,25.18571746890278,38.74273003467882,19.566948784713542,58.966692708402775,4.937269560190972
2016-03-11,71.04166666666667,3.125,20.711950231388887,35.463130786736116,18.418553240694443,37.65127893513889,20.286874999791664,35.91300347208333,20.236157407430554,33.67160879618055,17.993813657291668,49.10868055548611,4.125677083326389,50.820098379375,20.15175347201389,31.449143518680557,21.663651620625,38.613888888958336,18.346203703819445,39.84181712944444,4.353127083333334,764.6916666666667,77.45833333333333,2.267361111111111,46.63194444444444,0.41394930555555554,26.02786025511111,26.02786025511111,37.71406901033854,19.726119791631945,64.13921585635416,4.2394020833298605
2016-03-12,98.61111111111111,2.7083333333333335,20.525763888819444,36.199994213055554,18.49469907402778,37.41823495340278,20.03524305548611,35.875486111250005,20.00472800923611,34.40660879611111,18.49603587965278,44.98527199069444,4.414340277777778,50.16646990784722,20.470370370347222,29.106932870138888,22.90388310173611,39.45703125013889,18.72609953673611,39.719537037152776,4.529859027777778,767.036111111111,79.15972222222223,2.1666666666666665,40.12499999997917,0.8635395833333334,25.188701563993057,25.188701563993057,37.14613715274306,19.95710286450521,64.66309606503472,4.472099652777778
2016-03-13,67.91666666666667,2.2916666666666665,21.099878472291667,35.48704282423611,18.856834490833332,37.37218171277778,20.344293981458335,36.37072337972222,20.22813078715278,34.35793981506944,18.322685185069446,49.57694097215278,3.760682870361111,50.13814236125,21.390057870277776,30.77869212979167,23.44002314798611,36.286464120347226,19.162187499930557,38.977280092708334,3.911763888888889,768.8965277777778,77.10763888888889,4.100694444444445,35.6875,-0.05418958333333333,25.449948843145833,25.449948843145833,37.400908130850695,20.355511429375,63.622890625069445,3.836223379625
2016-03-14,164.02777777777777,4.513888888888889,21.272436342708332,35.63469328680556,18.894062500069445,37.56394097222223,21.630717592291667,36.30745370375,20.24347222201389,33.59582754645833,18.548478588055556,49.221651620208334,3.0551326759305555,47.20183555298611,21.606186342777775,28.819722222291666,22.415031289652777,35.503431533055554,19.459490740694445,38.48646412048611,3.107291666666667,767.9173611111112,76.07638888888889,4.166666666666667,42.604166666666664,-0.9447708333333333,25.449657691631945,25.449657691631945,36.89164812565972,20.508734452282983,61.639112220937506,3.081212171298611
2016-03-15,97.29166666666667,5.625,21.17030092583333,36.53813078708333,18.797575231458335,39.47794560201389,21.140069444583332,35.67427083347222,20.50629629625,33.7232175925,19.183732638888888,42.677627315,4.636747685125,45.172980324027776,20.963755786875,27.201140046041665,22.297812500000003,36.44986111118055,19.57288773159722,38.085353009236115,4.321736111111111,765.1760416666667,78.26041666666667,3.4583333333333335,51.392361111111114,0.6229166666666667,25.12519622901389,25.12519622901389,36.22844328706597,20.454053819435764,61.716698495347224,4.4792418981180555
2016-03-16,158.40277777777777,8.61111111111111,21.31530671298611,38.994809027916666,19.264432870694446,40.81552083305556,21.951973379861112,37.56438657409722,21.15235532375,34.66916666625,18.640574845625,45.76469714486112,5.5579108795694445,40.866111110625,20.383587962986113,27.657592592708333,22.556116898055556,37.69777777784722,19.630092592569444,38.100781250138894,5.24375,764.6934027777778,70.89583333333333,5.625,35.53125,-0.058333333333333334,26.261507692118055,26.261507692118055,37.65809148335937,20.611805073315974,55.880972221979164,5.400830439784722
2016-03-17,86.875,7.5,21.843391203611112,34.99147569458333,19.552934027430556,36.38509837979167,21.831157407430556,34.99465856486111,21.493773148263887,32.71414930527778,18.663198302361113,47.33633101847222,4.551776620388889,37.60141203673611,20.729999999930556,26.00767939854167,22.74980902763889,35.654542824375,19.807291666458337,37.66203703708334,4.5974305555555555,765.4746527777778,71.38541666666667,3.2152777777777777,43.83680555555556,-0.5326597222222222,25.138346345645832,25.138346345645832,35.71824652787326,20.833944347890625,54.49341435170139,4.574603587972223
2016-03-18,62.638888888888886,0.625,21.645445601944445,35.94325231451389,18.77469907395833,39.112673611180554,21.4315625,35.565682870486114,20.947228009375,33.49532986104167,18.648981481458335,53.67980324090278,4.673304398138889,60.696035879791665,20.020960648055553,29.050567129791666,22.19269675909722,38.39112268520833,19.681435185138888,37.20495370368056,3.826388888888889,763.0013888888889,89.58333333333333,2.7847222222222223,36.68402777775694,2.172220138888889,23.612316078520834,23.612316078520834,37.80542317710069,20.417876157378473,75.1396846065625,4.249846643513888
2016-03-19,113.68055555555556,1.25,21.499351851805557,36.704855324305555,19.015694444444446,39.14394097215278,21.982146990833332,35.96293402763889,20.341707176041666,34.586116898125,18.421122685069445,45.080062500000004,6.889809027777778,44.824496527569444,19.368472222222223,30.106336805416667,22.26884259256944,39.36412037034722,19.503530092430555,37.58314814805556,5.642361111111111,762.3125,79.84722222222223,3.0,40.34027777777778,2.326041666666667,24.549034929881945,24.549034929881945,37.31643938075521,20.300108506927085,62.335859374895826,6.266085069444444
2016-03-20,112.15277777777777,0.9027777777777778,21.824901620347223,36.82960069451389,19.46721064798611,38.71729166659722,22.31685763888889,36.317829860972225,20.122540509236114,35.33826388881945,19.125243055625003,48.323738425833334,6.791047453715278,43.908547453402775,19.127256944444444,30.613686342361113,22.837060185208333,39.033680555555556,19.449212963194444,38.213697916597226,5.882986111111111,761.5559027777778,79.62152777777777,3.1909722222222223,34.170138888888886,2.564583333333333,22.59575272457639,22.59575272457639,37.923473668906254,20.533785445616317,61.76503761559028,6.337016782413195
2016-03-21,77.77777777777777,5.972222222222222,21.63637731486111,37.19849537041667,19.35008101854167,39.701273147916666,21.951273148124997,36.344704861249994,20.381591435277777,36.658732638958334,19.387256944583335,45.17250578687501,7.8974768517291665,45.42900462944445,19.315179398194445,32.415115740625,22.29651620375,40.381886574374995,19.473431713125002,38.36358796298611,6.973958333333333,760.8354166666667,80.46180555555556,2.1909722222222223,42.56597222222222,3.6156249999999996,23.287784557208333,23.287784557208333,38.27953776042535,20.47396339705729,62.945405092499996,7.435717592531251
2016-03-22,71.11111111111111,2.4305555555555554,21.953871527847223,38.06552662048611,20.433668981458332,38.83432291673611,22.10756944451389,36.89259259270833,21.38426504631944,36.14265625006945,19.372118055486112,48.68764467604167,7.101631944423612,43.34385416652778,19.70094907416667,34.88653935173611,22.312656249722224,40.43537615805556,19.582627314861114,39.46980902784722,6.91201388888889,757.4276041666667,78.16493055555556,2.326388888888889,38.58159722220139,2.9895833333333335,26.990986683000003,26.990986683000003,39.17680844921007,20.855965711796873,60.754392361041674,7.00682291665625
2016-03-23,85.06944444444444,5.416666666666667,21.912285879513888,39.28357060194444,19.585868055555558,42.130642360972224,22.109004629652777,38.09843749986111,20.941018518472223,37.63318287020834,19.99026041652778,45.2234375,7.844519675979167,53.566620370486106,20.04757523138889,36.54380208347222,22.67073495375,41.758975694374996,19.653616898194443,39.551811342291664,7.007638888888889,756.1401041666667,86.78298611111111,3.048611111111111,42.69618055555556,4.865277777777778,25.504127935625,25.504127935625,40.02798249414062,20.863795572881944,70.17480324079861,7.426079282434028
2016-03-24,70.13888888888889,3.4027777777777777,21.517534722083333,39.643541666805554,19.364820602222224,41.88931134270834,22.077112268680555,38.197361111041666,20.870312499791666,37.351770833680554,19.563946759236114,49.891093750138886,8.287112268638888,44.94387152833333,20.293263888680556,36.382841435,22.312534722291666,42.65248842604167,19.396250000069443,39.49030671263889,7.156944444444444,756.4416666666667,80.57291666666667,2.7430555555555554,41.91319444444444,3.8562499999999997,26.552370013875002,26.552370013875002,40.687339409756945,20.674471932881943,62.758394097499995,7.722028356541666
2016-03-25,180.41666666666666,1.9444444444444444,21.9844386575,40.63086226854167,19.49713541638889,43.38218171298611,23.154016203680555,38.63725115736111,20.097291666736112,39.10967592590278,19.524797453680556,49.124679784236115,7.3119458224027785,63.25836640243056,20.599668560555557,36.88716252791667,22.331836901944442,42.919513889097225,19.548478009166665,41.54692129618056,7.071041666666667,755.7815972222222,86.89236111111111,4.006944444444445,41.44097222222222,4.836805555555555,25.597742169354166,25.597742169354166,41.52978107027778,20.842207858706598,75.07536375677084,7.191493744534721
2016-03-26,108.95833333333333,2.7777777777777777,22.045844907569446,40.26362268493055,19.69806134236111,43.07152199083333,23.234525463194444,38.143385416597226,20.283564814791667,40.894872685277775,20.010539071458332,53.44597445798611,9.163304576611111,52.286744749236114,20.861936728472223,37.50293338861111,22.876214739305553,43.06990023576389,19.863275463125,41.83403935208334,9.210208333333334,754.3170138888888,76.64930555555556,5.829861111111111,32.68055555555556,5.077430555555555,25.20392991559722,25.20392991559722,42.27828127651041,21.10924531628472,64.46802515239582,9.186756454972222
2016-03-27,73.05555555555556,0.5555555555555556,22.6124074075,38.761001157291666,20.606533564930558,40.85621445138889,23.028408564722223,38.564918981527775,20.295052083541666,40.139728009097226,20.202650463333335,50.703975694583335,9.567008101999999,50.42943287041666,21.266851851736114,37.02692129631944,23.557314814722222,42.883859953333335,20.175405092569445,41.83063657430555,8.970625,749.9284722222222,77.73611111111111,6.916666666666667,43.875,4.963541666666667,25.44337850367361,25.44337850367361,41.3459070147309,21.468077980381945,64.08277199076389,9.268816551
2016-03-28,127.29166666666667,1.5277777777777777,22.383894675972222,39.40373263875,20.38243634222222,40.83966435173611,23.071608796527777,38.53836805583333,20.714108796319447,39.29537037048611,20.03359374986111,46.69872106465278,9.402503829520832,43.632983582569445,21.497447916875,35.55917824090278,23.258272385347222,40.56625975159722,20.37780092597222,41.75944444451389,8.929861111111112,743.0913194444444,74.45138888888889,9.065972222222221,40.96527777777778,4.481249999999999,22.436593014868055,22.436593014868055,40.332592364809024,21.46489544863715,59.04218623572917,9.166182470315972
2016-03-29,91.45833333333333,5.138888888888889,22.234988425902777,39.24390046284722,20.097233796319443,41.236614583333335,22.906215277569444,38.185190972152775,20.776076388819448,38.93516782388889,20.184722222083334,51.15610532416667,9.096316751902778,40.255796447847224,21.138090277777778,32.91468171305556,23.831033863125,42.04087627041667,20.496712963055558,40.57193865729167,8.309375,749.7305555555555,74.61805555555556,6.559027777777778,39.03472222222222,3.8510416666666663,22.495481969493056,22.495481969493056,40.5355594758941,21.458134151831597,57.43692600170138,8.70284587595139
2016-03-30,87.70833333333333,4.305555555555555,21.836603008958335,40.28730324090278,20.235752314930558,41.392725694444444,22.66401041673611,38.49035300951389,21.15875,39.63003472243056,20.139513888819447,47.248090277708336,10.196186342486111,35.048744213055556,20.832060185347224,33.78046874965278,23.855665509166666,41.792251157569446,20.37553819451389,39.943281250000005,9.072708333333333,752.4329861111112,74.67708333333333,4.336805555555555,38.857638888888886,4.662847222222222,26.8584726223125,26.8584726223125,40.32056351277778,21.38723668980903,54.86291377319444,9.634447337909723
2016-03-31,79.16666666666667,1.9444444444444444,21.78063078701389,39.796990740763896,19.533321759166668,42.39927083319444,22.35219907423611,38.235844907569444,20.615891203680558,39.92213541666667,20.21418981472222,52.92424189840278,7.446626157402777,61.980746527499996,20.336116898125,34.27640624993055,23.831666666527777,42.52942129611111,20.129629629583334,40.203854166805556,6.925000000000001,754.5465277777778,89.04513888888889,2.736111111111111,40.86805555555556,5.176736111111111,25.770915186652775,25.770915186652775,41.28602068868056,21.099205729131945,75.51294270819444,7.18581307870139
2016-04-01,59.583333333333336,0.06944444444444445,21.835908564583335,38.750850694375,20.374074074027778,39.82797453729167,22.29108217597222,38.00560763888889,20.496574073888887,38.37476273138889,19.666336805416666,46.906550925972226,7.9595196758124995,51.71842013888889,20.50287615736111,33.26682870354167,22.963900462847224,41.86199652770833,20.264953703680554,40.644878472430555,7.144236111111111,759.6496527777778,79.60069444444444,2.03125,43.107638888888886,3.529166666666667,23.86334993390278,23.86334993390278,39.70493127894966,21.049463252222225,65.65955729166666,7.551877893461805
2016-04-02,50.69444444444444,0.0,21.11053240736111,39.701834490833335,19.331631944375,42.008790509097224,21.839398148194444,37.64546875006945,19.930613425902777,38.68081597215278,19.356724537083334,45.23571759256944,10.92222222236111,40.63918402763889,20.114299768541667,34.435341435208336,21.37074074076389,40.11115162027778,19.721417824027778,38.31771990763889,9.334375000000001,756.5350694444445,79.63888888888889,2.2534722222222223,33.732638888888886,5.893055555555556,24.947749118569444,24.947749118569444,39.5171050347309,20.34691984953125,60.139036458263895,10.128298611180556
2016-04-03,71.80555555555556,0.4861111111111111,21.618744212708336,43.31568865736111,21.175509259375,42.91225694465278,22.116111110972223,40.49009259263889,20.64181712965278,42.820416666875,19.464398148125,47.68939236111111,15.556932870208335,38.82440972243055,20.776192129444446,39.00260995361111,22.577204860833334,45.22276620388889,19.955439814722222,43.187997685,15.315972222222221,751.1697916666667,73.84375,4.173611111111111,38.22569444444444,10.379027777777777,27.349303521215276,27.349303521215276,43.08015263314236,21.040677083229166,56.33407986121527,15.436452546215277
2016-04-04,188.54166666666666,3.75,22.399803240763887,45.270179398263885,21.058379629513887,45.745376157222225,24.29263310159722,41.27423611111111,21.422372685,43.930468750069444,20.58890625013889,54.795648148194445,13.209913194326388,37.67064814795833,21.333090277847223,38.754820601875004,24.00747211694444,46.848626473124995,20.597083333125,45.522262731319444,12.446874999999999,748.996875,79.15277777777777,4.222222222222222,36.06597222222222,8.708680555555555,25.714780514111112,25.714780514111112,45.26770229639757,21.96246757936632,58.41171296286806,12.828394097163194
2016-04-05,154.86111111111111,3.5416666666666665,22.412847222222222,43.072615740833335,20.3546527775,45.37674189826389,24.448009259305554,39.2959375,21.326134259097223,42.00802083347222,20.95771412048611,54.396070601805555,11.517858465680554,36.403285644048616,21.781493055694444,38.03611076027778,23.696632926388887,42.87113848305555,20.865115740833332,43.483142360833334,10.739513888888888,750.667013888889,79.43055555555556,2.7847222222222223,36.43402777777778,7.147569444444445,22.868642920006945,22.868642920006945,43.56747227231771,21.98032492019097,57.91692059980208,11.128686177284722
2016-04-06,87.56944444444444,5.902777777777778,21.95535879638889,42.18972222236111,19.757337963194445,44.79680555555555,23.35128472215278,39.103431712847225,21.197899305625,40.71100694451389,20.684872685277778,50.78877314840278,9.233438271638889,40.68034201395833,21.118142112986114,35.23553993069444,22.454054894166667,39.84101504625,20.796400463125,41.97877893493055,8.602222222222222,752.9208333333333,81.52777777777777,6.159722222222222,32.25,5.484722222222222,24.732079980791667,24.732079980791667,41.830634186944444,21.414418867864583,61.104059895868055,8.917830246930556
2016-04-07,68.81944444444444,0.7638888888888888,21.585584490625,40.241973379583335,19.939363425763887,41.498755786875,22.637233796319446,38.58543981486111,21.081834490833334,38.447054398125005,20.34394675923611,53.775781249999994,8.192214998666666,31.36942138928472,21.353821443194445,34.98594246368056,21.895151760694446,37.883793242430556,20.706805555555558,41.04996527791667,7.4281250000000005,752.5458333333333,74.54513888888889,5.506944444444445,36.083333333333336,2.9177291666666667,23.5433761993125,23.5433761993125,40.80858820168403,21.192967715277778,52.957280139086805,7.810169999333334
2016-04-08,134.44444444444446,1.6666666666666667,21.494403935069446,42.05155092638889,19.738084490833334,43.62778356479166,22.71327546298611,39.25769097236111,20.766932870555554,38.77546296298611,20.13959292326389,53.68856456694445,9.329352182527778,34.12903637575,21.312844080902778,35.95630580368056,22.530378968194444,40.3673688825,20.57270254625,41.561325231666665,7.959166666666667,753.9045138888889,82.43402777777777,2.232638888888889,34.357638888888886,4.934722222222223,27.32045710825,27.32045710825,41.91075661391493,21.158526909756944,58.28153207676389,8.644259424597221
2016-04-09,105.20833333333333,1.3888888888888888,21.684363425902777,41.00024305541667,19.935630786805557,42.37594328701389,22.697013888819445,39.02835069451389,20.562627314930555,37.75526620375,20.13742691798611,46.40545414472222,9.698389963618055,31.411377728201387,21.67502033722222,35.198357859375,23.211019345277776,39.637211309375,20.34782407388889,39.48561342597222,8.964722222222223,750.370138888889,73.99652777777777,4.125,31.225694444444443,4.0569444444444445,23.979469912611112,23.979469912611112,40.11080499751736,21.281365761354166,52.70395275298958,9.331556092920138
2016-04-10,74.16666666666667,0.7638888888888888,22.186064814930557,39.742962963055554,20.940914351944443,40.504050925625,22.707071759375,38.844085648055554,21.212656250069443,38.096284722152774,20.589283730138888,51.81875644833334,9.554074073784722,35.40528356476389,22.217656250069446,35.60600115736111,22.74039434513889,38.64704737138889,20.672135416875,41.21317708361111,9.34736111111111,751.8982638888889,77.71527777777777,3.1180555555555554,33.166666666687505,5.216666666666667,25.53174158857639,25.53174158857639,40.559045789947916,21.658272114817706,56.56028067127083,9.450717592447917
