,Appliances,lights,kitchen_tem,kitchen_humid,living_tem,living_humid,laundry_tem,laundry_humid,office_tem,office_humid,bathroom_tem,bathroom_humid,outside_N_tem,outside_N_humid,ironing_tem,ironing_humid,teenager_tem,teenager_humid,parent_tem,parent_humid,out_tem,Press_mm_hg,out_humid,Windspeed,Visibility,Tdewpoint,rv1,rv2,inside_avg_humid,inside_avg_tem,outside_avg_humid,outside_avg_tem
2016-04-11,77.84722222222223,3.5416666666666665,22.333321759166665,40.87456597201389,21.416348379722223,40.64876736104166,23.07696759236111,39.15481481479166,21.889317129583333,39.39089120381945,20.786611028611112,48.52456374,13.647500000125,19.338657407229167,22.059820601736114,36.22162037041667,22.674710730902778,39.91551694770833,21.000162036944445,41.23099537013889,12.891319444444443,750.3763888888889,65.54166666666667,4.326388888888889,37.0,6.3410416666666665,23.421732282368055,23.421732282368055,40.74521697249132,21.904657407378473,42.44016203694792,13.269409722284722
2016-04-12,110.41666666666667,2.4305555555555554,22.344675925902777,43.03994212944444,21.456053240625,42.221550926111114,23.749293981527778,40.27495370375,22.697361111319445,39.11787615756944,21.10464236090278,47.94450620055555,11.147420138826389,31.05688657377778,21.71624807090278,35.25314853402778,22.726072668958334,42.42212252006945,21.140011574097223,41.933831018611116,10.653819444444444,751.5843749999999,74.36458333333333,2.763888888888889,38.458333333333336,5.919444444444444,26.588094370437503,26.588094370437503,41.52599139876736,22.11679486677951,52.71073495355555,10.900619791635416
2016-04-13,94.23611111111111,3.6805555555555554,22.098611111180556,42.19594907416667,19.900920139027775,44.69564236118056,23.72427083326389,39.391921296458335,22.237418981666664,39.47251736104167,20.837570739583335,48.48626984125,9.057633349402778,43.53342113111111,21.179724326805555,35.958964541319446,22.749281746180557,43.501413222013895,20.625989583541667,41.93758101854167,8.211111111111112,751.5621527777778,87.69791666666667,1.6076388888888888,35.576388888888886,6.198263888888889,27.322061612840276,27.322061612840276,41.955032339496526,21.66922343265625,65.61566889888888,8.634372230256945
2016-04-14,85.76388888888889,4.861111111111111,21.983304397916665,41.52962962972222,20.623958333333334,42.35450810145833,23.253153935416666,38.92791666666667,22.508530092569444,38.91835069451389,20.587993716875,48.590429398263886,10.9679054785,35.06662778340972,21.098893849305554,35.211567968958335,22.949309854444447,42.88824007958333,20.619722222222222,42.79955439826389,9.324652777777779,753.3392361111112,78.86111111111111,2.0347222222222223,31.635416666666668,5.295833333333333,22.81597986635417,22.81597986635417,41.40252461717882,21.703108300260414,56.96386944726041,10.14627912813889
2016-04-15,131.38888888888889,2.5,22.467910879652777,42.861296296319445,20.739241898055557,44.08182291645833,24.31080439861111,39.12798032381945,22.261799768611112,40.40075171888889,20.801822916527776,51.89010416673611,12.572297453465277,39.74122376531945,21.390302469027777,36.16661146965278,23.10117573326389,44.17875352763889,20.824085648402775,44.321649305625,11.675347222222221,747.5104166666666,79.42708333333333,5.527777777777778,37.454861111111114,7.923263888888889,23.386989044993058,23.386989044993058,42.87862121564236,21.987142964019096,59.58415354932639,12.12382233784375
2016-04-16,134.16666666666666,0.3472222222222222,22.362662036944446,43.69748842576389,20.60335648138889,44.64023726875,24.339016203472223,39.73332175951389,21.77700834986111,39.70052604166667,20.86220486111111,48.839427083541665,9.726417824062501,39.79151620335417,21.271132605833333,34.83521643527777,23.56518518513889,44.22896990715278,20.992361111041667,43.38720486111111,9.08763888888889,746.8246527777778,81.39236111111111,4.538194444444445,33.833333333333336,5.980208333333334,24.45613970304861,24.45613970304861,42.38279897284722,21.971615854348958,60.591938657232646,9.407028356475696
2016-04-17,105.90277777777777,5.347222222222222,22.160821759305556,40.750028935277776,19.91472800951389,42.11789930534722,23.146452546180555,37.92370370368056,21.723645502777778,37.21342476881944,20.77456597222222,49.49330439819445,5.4885763889722226,38.52370949046528,21.17618080361111,30.766596974166664,23.113576388680556,38.40777199076389,20.91758680555556,41.11932870409723,5.509375,755.0201388888888,83.00347222222223,2.857638888888889,41.833333333333336,2.6510208333333334,24.99644082438889,24.99644082438889,39.7240073475434,21.6159447234809,60.763590856343754,5.498975694486111
2016-04-18,71.80555555555556,4.930555555555555,21.668177083472223,38.06924189819445,20.26509259298611,38.34495949069444,22.427719907361112,36.32446180541667,22.387908234166666,35.29182142854167,20.335358796180557,46.257604166875,7.200896990881944,25.89093749988889,20.664428323472222,29.51360631638889,22.125833333263888,37.524872685,20.57425347208333,36.867158564583335,6.659722222222222,761.7517361111111,72.625,2.9340277777777777,40.083333333333336,1.477432638888889,25.151522042708333,25.151522042708333,37.27421579446181,21.306096467873264,49.257968749944446,6.930309606552083
2016-04-19,72.43055555555556,2.361111111111111,21.565839120347224,39.02763310201389,20.263634259097223,38.99028356493056,22.248506944375,36.88924189819445,21.889049603194444,36.16142013875,20.146631944166668,51.29969907395834,10.080960648277777,20.743339120756943,20.601610615,31.06240848215278,21.80653935201389,40.925370370416665,20.195978009166666,38.153061342916665,8.895625,765.2225694444445,73.86458333333333,2.5590277777777777,35.541666666666664,4.1,25.316089878680557,25.316089878680557,39.06363974666667,21.089723730920138,47.30396122704514,9.488292824138888
2016-04-20,80.625,2.8472222222222223,21.889305555694445,35.80916666680556,20.860781250069447,35.34168402791667,22.512199074166666,36.63752314819445,22.215340663402777,33.874035714166666,20.097633102083332,46.647685185,9.094600694652778,20.26094328748611,21.11664484111111,29.517141865069448,21.98994791666667,38.47345486138889,20.13603587951389,37.49066550916667,8.884166666666665,766.5871527777778,64.96180555555556,4.475694444444445,34.583333333333336,1.7037965277777778,25.422925750250002,25.422925750250002,36.72391962221354,21.352236035338542,42.61137442152083,8.989383680659722
2016-04-21,76.875,0.7638888888888888,22.301018518541667,36.34435185201389,21.441331018541668,35.768877314930556,22.91141203701389,36.152997685,22.571496031736114,34.02905233125,20.389670139166668,44.39415509222223,13.139809027861112,11.329438657472222,21.85082903451389,32.256268187708336,22.091997685208334,39.86008101854166,20.216249999791664,37.585283565069446,11.913888888888888,761.8552083333333,59.88194444444444,3.7083333333333335,35.25,3.779513888888889,23.330439816791667,23.330439816791667,37.048883380842014,21.721750558064237,35.60569155095833,12.526848958375
2016-04-22,170.625,2.361111111111111,22.644508101875,38.19568287055555,21.46104166659722,37.52533564833333,25.014756944513888,37.381006944513885,22.84532440486111,34.95937574423611,20.648721064652776,46.20354166652778,12.482702546256943,10.717170138826388,21.826389881111112,32.97354017861111,22.80179398152778,40.97473958291667,20.434930555416667,38.48651620361111,11.144097222222221,758.8354166666667,66.40625,4.350694444444445,34.75,4.9631944444444445,24.484152907756947,24.484152907756947,38.337467354913194,22.20968332506944,38.561710069413195,11.813399884239583
2016-04-23,105.0,0.625,22.500862268472222,37.80527777784722,20.655173611041665,38.10728587930556,24.321510416805555,35.47488425902778,22.295115575416666,34.17682589298611,20.90380208326389,48.79208333291667,7.687585978868055,25.391833333187503,21.55266658395833,29.748423197638893,23.520649305625,39.73008473881944,20.66377314798611,38.58823263881945,7.106597222222223,757.203125,70.64236111111111,4.90625,38.958333333333336,1.7583333333333333,25.56840508077083,25.56840508077083,37.802887214670136,22.05169412407118,48.01709722214931,7.397091600545139
2016-04-24,81.80555555555556,1.1805555555555556,21.77834490736111,35.88233796305556,19.134924768402776,38.41083333326389,22.86854166673611,34.49407407409722,21.622376488055558,33.26700372034722,20.60542824097222,46.50094328708334,4.245873842576389,41.420266203680555,21.71396056534722,31.555372519652778,23.57103587986111,38.45444444402778,20.436226851736112,36.80885416618056,4.091666666666667,758.0326388888889,82.9375,3.357638888888889,37.791666666666664,1.3006944444444446,26.001042872305554,26.001042872305554,36.92173293846354,21.466354921059025,62.178883101840285,4.168770254621528
2016-04-25,75.13888888888889,7.569444444444445,21.16568865722222,37.507800926111116,18.71463541673611,40.294641203541666,22.07440972208333,35.303148148055556,21.000265129097222,35.502534722152774,20.034890046180557,45.743726851458334,5.744733796270833,53.67975115763889,21.137271329305555,33.02719990097222,23.32810763861111,39.513321759444445,19.867847222430555,37.035370370555555,4.853472222222222,752.7413194444445,91.35069444444444,3.46875,32.416666666666664,3.5069444444444446,25.085026643208334,25.085026643208334,37.99096798528646,20.915389395208333,72.51522280104167,5.299103009246528
2016-04-26,74.02777777777777,0.625,21.17668402763889,37.42141782423611,19.4306886575,38.334288194375,21.81313657423611,35.58554976847223,20.668620701111113,34.551311755625,19.50657986125,47.61273726847222,4.304317129604167,47.448246527916666,20.231664351805556,30.201722470347224,22.270046296319446,39.62742361104167,19.51729745375,36.176325231527784,3.793055555555556,748.5795138888889,81.97222222222223,4.909722222222222,37.8125,0.8277777777777778,25.830303358986114,25.830303358986114,37.43884701551215,20.576839740451387,64.71023437506943,4.0486863425798605
2016-04-27,75.06944444444444,5.208333333333333,21.101724536944445,36.06039930597222,18.956903934930555,37.559126157430555,21.587569444305554,35.110225694305555,20.280631839444442,34.80631660340278,19.257945601805556,50.820972222222224,4.670503634611111,45.25845884388889,19.68132134097222,29.59239239048611,22.075067309999998,38.78476410430555,19.210769675902778,36.107453703333334,4.772916666666666,752.0645833333333,81.0,4.454861111111111,39.77430555555556,1.614236111111111,26.718288393180554,26.718288393180554,37.355206272682295,20.268991710538195,63.12922942194445,4.721710150638889
2016-04-28,95.90277777777777,1.7361111111111112,20.89177083326389,34.921909722083335,19.355665509305556,35.23518518527778,21.798182870277778,35.10035879625,20.430260416805556,33.937424768611116,18.93032986111111,47.06564814791667,5.418344907409722,31.978379629638887,19.401006944375,28.303773148263886,21.525731481527778,37.89044444451389,18.883530092708334,33.98345486097222,4.5313888888888885,755.9314814819444,76.76851851847222,2.811342592597222,37.80902777777778,0.31377777777777777,25.215361868993057,25.215361868993057,35.80477488423611,20.152059751171876,54.37344907405556,4.974866898149305
2016-04-29,111.52777777777777,0.5555555555555556,21.281932870277778,36.490260416527775,19.122372685416664,38.08543981486111,22.767945601944447,35.58783564819444,19.714023919444443,35.949878472291665,18.838194444583333,41.68007523145834,7.553432870354167,35.74780087083334,19.112980324166667,31.52610918215278,21.183952546180553,39.89667631180556,18.729259259236112,37.442065972222224,6.675833333333333,755.2577546291667,81.53703703708334,4.497685185180555,37.954861111111114,3.669232638888889,25.254802959347224,25.254802959347224,37.08229263118923,20.093832706406246,58.64241895395834,7.114633101843751
2016-04-30,140.41666666666666,0.6944444444444444,21.694560185,37.84519097243056,19.809710648125,39.15840856513889,23.516822916805555,36.928906249791666,19.80172453715278,38.09172453715278,19.46770833326389,49.33675925923611,8.902471064840277,27.518304398402776,19.364565972291665,32.45729456020834,21.972679398055554,41.28199652791667,19.27545138875,39.41407986125,7.4906250000000005,759.2517361111111,80.17708333333333,2.875,36.50347222222222,4.0413194444444445,25.507660891388888,25.507660891388888,39.314295066640625,20.612902922430557,53.84769386586805,8.19654803242014
2016-05-01,97.84722222222223,0.20833333333333334,21.541527777430556,37.15497685194444,20.483177083541666,36.89848958375,22.703680555555554,35.48425347243055,20.410543981666667,35.96325925909722,19.646134259583334,47.41003472215278,8.500169753048612,20.114236111145836,19.324768518472222,29.676005787013892,22.390212962847222,39.515591435069446,19.423240740694446,38.854317129444446,7.964583333333334,765.2815972222222,69.24652777777777,3.4409722222222223,40.333333333333336,1.877432638888889,23.69862753238889,23.69862753238889,37.619616030112844,20.74041073497396,44.6803819444618,8.232376543190973
2016-05-02,85.625,2.7777777777777777,22.093142360972223,36.74221064777778,21.553489583194445,35.62622685173611,22.654091435138888,35.802777777430556,21.805034722152776,35.48042245375,19.962800925833335,52.678587962708335,11.686689814951388,16.597876157305553,20.038816633611113,31.66367369347222,22.88363425923611,40.90198495388889,19.724410218124998,38.54098462284722,10.199305555555556,763.1312499999999,67.14236111111111,2.2222222222222223,36.041666666666664,3.4225881944444447,23.336456961354166,23.336456961354166,38.42960862045139,21.339427517282985,41.87011863420833,10.942997685253472
2016-05-03,69.72222222222223,0.625,22.534652777847224,37.75946180548611,22.123032407569447,36.31111689805556,23.14512152777778,37.206313657430556,22.553969907430556,36.67395254618056,20.683761574166667,47.18975115763889,10.82440393526389,20.435138888763888,21.298476438680556,34.75422023826389,23.114218750000003,41.08863425923611,20.198803571319445,39.75632762888889,10.581388888888888,763.1427083333333,67.93402777777777,3.8402777777777777,36.208333333333336,4.100694444444445,25.010195705395834,25.010195705395834,38.84247227389757,21.95650461934896,44.18458333327083,10.70289641207639
2016-05-04,78.95833333333333,1.1111111111111112,22.80525462958333,34.76091435208333,22.206765046527778,33.25345486118056,23.125295138888887,35.343541666875,22.735798611180556,33.32669560173611,20.795636574166664,45.66879629618055,10.699444444486112,15.394380786965277,21.79232738125,32.104300099375,23.702958498819445,38.64738144840278,20.442533234166667,37.194952050069446,9.895694444444445,765.9076388888889,62.02430555555556,2.1840277777777777,38.541666666666664,1.8847013888888888,24.843612662972223,24.843612662972223,36.28750454698785,22.200821139322915,38.70934317126042,10.297569444465278
2016-05-05,84.02777777777777,0.7638888888888888,23.166539351805554,33.06256365743056,22.875318287013886,31.07253472229167,23.440567129652777,34.81634837951389,22.720034722430555,31.97683449083333,21.181041666527776,45.614774305902785,13.454241897881944,9.855758101784723,22.32428149777778,30.95896891534722,23.419960979097223,37.90156258277778,20.73410846576389,37.15545626645834,12.803125000000001,761.1694444444444,52.43055555555556,3.2916666666666665,39.5,2.20520625,24.74924943220139,24.74924943220139,35.31988041506944,22.48273151250868,31.14315682867014,13.128683448940972
2016-05-06,100.76388888888889,1.1111111111111112,23.712876157361112,36.64422453708333,23.62944609791667,34.673707671875,24.057158564791667,36.634351851666665,23.457986111180556,35.35207754631945,20.273153935347224,47.34497685201389,16.7589717261875,14.230048280506944,22.925024305694443,34.83373156423611,23.48096593923611,40.975822255277784,21.370589864305558,40.01169047611111,15.879513888888889,754.2625,59.645833333333336,3.0590277777777777,39.25,7.3218749999999995,23.108480755305557,23.108480755305557,38.30882284432292,22.863400121979165,36.93794080692014,16.319242807538195
2016-05-07,97.15277777777777,0.4166666666666667,24.541990740625,36.54196759256944,24.74917013888889,34.303938905763886,24.985810184930557,37.15784143513889,23.98781250006944,36.34309143520833,21.77413773159722,52.65725694479167,19.217701967569447,8.981518766506944,23.195201554305555,33.975961061597225,24.32415343923611,40.72740112430555,22.113627976180553,40.86150901125,18.520833333333332,751.9527777777778,50.46875,2.7152777777777777,40.0,7.030555555555555,22.80613135263889,22.80613135263889,39.07112093882812,23.708988033229165,29.72513438325347,18.86926765045139
2016-05-08,68.54166666666667,0.20833333333333334,24.709890046250003,38.87455439791667,25.23181712951389,35.361857639027775,26.022573412777778,38.122327463541666,24.66126736097222,37.14528356472223,23.19495949104167,45.376545139166666,20.788413690694444,10.01741790667361,23.948113425902775,37.24102529736111,24.61786359138889,40.785045635069444,22.91580224847222,41.99206605520833,19.375,751.4833333333333,55.958333333333336,2.7847222222222223,36.416666666666664,9.001041666666667,23.41859737172222,23.41859737172222,39.36233814900174,24.41278583828993,32.98787562000347,20.081706845347224
2016-05-09,85.06944444444444,6.597222222222222,24.87174768513889,40.146140046319445,25.098315972222224,37.14121527805556,26.346687334583336,38.02715558875,25.076909722222222,38.52532407395833,23.328136574097222,43.431423611180556,20.063463789652776,8.012170634999999,24.16888591263889,37.88469940479167,24.37753100201389,42.43484325409722,23.482036375625,42.53444204680555,18.522916666666667,752.4284722222222,57.84027777777778,2.642361111111111,39.083333333333336,9.679583333333333,24.352273590368057,24.352273590368057,40.01565541299479,24.593781322317707,32.92622420638889,19.293190228159723
2016-05-10,65.97222222222223,0.3472222222222222,25.029531250069443,46.64502893527778,24.10448379611111,46.309360945763885,26.517484953819444,41.955936756111115,25.342304563472222,44.70462872020833,23.93752893479167,55.55976273152778,18.05548263923611,36.68422354517361,24.489452380972224,43.37722247027778,25.498438987986113,50.195005208333335,23.96882266861111,47.839735945624994,16.720138888888886,750.6888888888889,85.45486111111111,2.982638888888889,34.875,14.17013888888889,25.325484154312498,25.325484154312498,47.07333521414063,24.861005941979165,61.06954232814236,17.3878107640625
2016-05-11,74.09722222222223,0.20833333333333334,25.04480324076389,48.40441550930555,24.83750840486111,46.58364236104167,26.1763882275,44.60685044652777,25.489117724930555,45.40596230159722,23.991736111041668,56.56381365729167,18.33159499027778,36.595825314069444,24.783771329375,43.545357886944444,26.043055555555554,50.45237268534723,23.96214236111111,47.93629489090278,17.577083333333334,747.6111111111111,78.13194444444444,2.5,36.208333333333336,13.285416666666666,23.92137858059028,23.92137858059028,47.93733871736979,25.04106536939236,57.36388487925694,17.954339161805553
2016-05-12,72.22222222222223,0.5555555555555556,25.161747685277778,47.940989583055554,24.441862103194445,47.00745610131944,26.266901620416668,44.35900669645834,25.364564483958333,44.647688244166666,23.99668981479167,52.58017939840278,17.706480985347223,33.102641121201394,24.890275876319446,42.46605249666666,25.975044642847223,49.700116815277774,24.060579861041667,47.35932043659722,16.529166666666665,744.5972222222222,78.37152777777777,1.9236111111111112,34.270833333333336,12.347222222222221,25.956511284027776,25.956511284027776,47.007601221493054,25.019708260980902,55.73708444948958,17.117823826006944
2016-05-13,168.61111111111111,3.263888888888889,25.418640046388887,45.02098958361111,25.29490972215278,42.508071594027776,27.34845618402778,40.509169146874996,25.369002314722223,43.28528786381944,24.251053240625,51.23909722229167,17.194004629722222,26.550630786951388,25.10245370361111,39.88948495388889,25.822437169444445,46.58980208305556,24.16942013902778,44.85855406770833,16.775694444444444,747.8517361111111,73.39583333333333,4.604166666666667,34.25,11.339583333333334,24.771741390666666,24.771741390666666,44.23755706440972,25.347046565,49.97323206014236,16.984849537083335
2016-05-14,99.58333333333333,0.4861111111111111,24.739108796041666,35.828605324027784,23.044139219374998,35.64710970555555,24.37869411361111,33.08753422583333,24.709942625625,34.413571759375,23.905516451666667,44.99383630965278,10.391875000104166,9.949826388895834,24.520104166805552,30.870086805416665,25.845420221527778,37.284786871875,23.451552992777778,36.93037218909722,9.618402777777778,756.723611111111,63.767361111111114,5.413194444444445,33.770833333333336,2.7593750000000004,27.11053706965972,27.11053706965972,36.13198789885417,24.32430982342882,36.85859375000347,10.005138888940971
2016-05-15,104.02777777777777,3.75,23.501967592708336,36.16316550930556,21.796031250069447,36.48251959326389,24.420381117708335,35.93670767215278,23.800509259166667,34.21263888888889,23.247788029097222,40.33207754638889,9.091996527597223,21.754953703506946,23.70249999972222,29.880237268333335,25.151976438402777,36.40429117041666,22.92939765208333,36.25923148159722,8.555555555555555,761.2565972222222,72.69097222222223,3.107638888888889,39.43402777777778,3.4593749999999996,25.02727599495139,25.02727599495139,35.7088586412934,23.568818917369793,47.222962962864585,8.823776041576389
2016-05-16,100.13888888888889,2.361111111111111,23.13511574076389,38.98609953673611,21.439169146736113,38.90765914361111,24.622078042430555,36.58999082326389,23.26877893527778,35.94664351881945,22.68059556881944,43.57089219604167,11.975549603173612,25.198092096777778,23.378101851736112,31.84128835951389,24.92098528451389,38.56920304194445,22.796571263125,39.68374942138889,10.288333333333334,760.859375,74.69444444444444,1.3333333333333333,35.02430555555556,5.344444444444445,24.284186845784724,24.284186845784724,38.01194075516493,23.280174479175347,49.946268270611114,11.131941468253473
2016-05-17,66.04166666666667,0.3472222222222222,23.375023148055554,40.22834490708333,23.303611441666664,37.86258176236111,24.394349950347223,37.65490997027778,23.43423032402778,38.20949652777778,20.39296924590278,48.18670709319444,14.616140128902778,17.76291881604167,23.25865724201389,36.48751810527778,23.61752860451389,40.64747114743056,22.704811507916666,40.37420742423612,12.499652777777778,758.3152777777777,76.28125,3.267361111111111,39.486111111111114,8.191388888888888,25.811331607256946,25.811331607256946,39.95640461720487,23.060147683055554,47.02208440802084,13.557896453340279
2016-05-18,82.22222222222223,2.2222222222222223,23.37984953701389,41.897031250208336,22.47310284388889,41.26379596590278,24.396951058124998,39.22590013229167,23.337537202430557,39.72199818111111,21.18961656763889,48.53504513875,14.18826785698611,25.035366154263887,23.02613227513889,39.277006944375,23.849190724097223,43.437724619791666,22.566602761180558,41.39514142430556,12.923819444444444,751.5559027777778,76.80208333333333,4.142361111111111,29.868055555555557,8.604166666666666,25.68269669720139,25.68269669720139,41.844205457092016,23.027372871189232,50.918724743798606,13.556043650715278
2016-05-19,70.0,0.20833333333333334,23.385486111180555,41.04928240729166,22.701904017777778,39.935127315,24.41478009263889,38.647829861180554,23.239074074166666,39.688460648125,21.578935019722223,51.73077653770834,13.507589120347223,25.98426736109028,23.218847552986112,37.65365517527778,23.71809507263889,41.59595858159722,22.548875496041667,42.038271164375004,12.265277777777778,753.2888888888889,74.98958333333333,2.1875,33.0,7.293055555555556,25.548555044194444,25.548555044194444,41.542420211319445,23.100749679644096,50.4869253472118,12.886433449062501
2016-05-20,64.72222222222223,5.555555555555555,23.134502315069444,44.19715277756944,22.086582423958333,44.012135995277774,24.545601851944447,40.545966435069445,23.399201388819442,42.492471064791665,22.234411044930553,54.02085581986111,15.152986111027777,30.30646990734722,22.90107837298611,39.51770585284723,23.202779100694446,46.34068022472222,22.580034722013888,44.26615162034722,13.781597222222222,757.984375,81.96180555555556,3.857638888888889,36.22569444444444,10.54861111111111,25.266749609423613,25.266749609423613,44.42413997381076,23.010523902552084,56.13413773145139,14.467291666625
2016-05-21,161.66666666666666,1.5277777777777777,23.754151936111114,47.760659196041665,23.742576303958334,45.26370504534722,25.712292192777777,42.90711489895833,23.666814627152778,45.37231606604167,22.73443309423611,50.21652274819444,20.108490365416667,22.38204861117361,23.357911594513887,42.40711113569444,23.700776845833335,50.49945296729167,22.946949810694445,47.258895074305556,17.850694444444443,755.2083333333334,74.5,4.708333333333333,35.31597222222222,12.854166666666666,25.865293677673613,25.865293677673613,46.460722141484375,23.70198830065972,48.44102430558681,18.979592404930557
2016-05-22,110.13888888888889,0.2777777777777778,24.64640940652778,51.64395885944444,23.67240302798611,51.016054543125,26.776521464444446,45.55748579534722,23.967856338541665,48.673368457708335,22.85415850625,53.98174122354166,18.324108014375,39.69273148159722,23.663284117361112,45.81084703229166,25.211051857777775,52.682795875277776,23.220886498888888,50.05011749173611,15.51736111111111,750.379861111111,90.54513888888889,3.1180555555555554,35.94097222222222,13.90763888888889,24.952263817875,24.952263817875,49.927046159809024,24.251571402222222,65.11893518524306,16.920734562743053
2016-05-23,83.05555555555556,2.013888888888889,24.445046296458333,47.025306713194446,22.825978009305558,47.74966435215278,25.801574073888887,42.97743634243056,23.76595486125,45.31126157402778,23.249118716944444,54.26941476541666,13.586741898055557,32.323524305333336,23.542202380972224,40.136438078680555,24.79749999986111,47.72695023145834,23.096239583333332,46.39445241111111,12.571527777777778,755.8496527777778,84.22569444444444,4.208333333333333,46.017361111111114,9.853611111111112,24.611742610152778,24.611742610152778,46.44886555855903,23.940451740251735,58.2746093748889,13.079134837916666
2016-05-24,96.18055555555556,4.236111111111111,24.29934027798611,42.11253472229166,22.617991898125,42.677685185416664,25.368940972083333,39.967806713125,23.869067129444446,41.552216104375,23.257429894097225,51.600490161875,12.988408564819444,16.461976851715278,23.31826405416667,36.07596750965278,24.58404298930556,44.28387276791667,22.765057870625,42.04295486118056,11.574305555555556,759.0072916666667,76.68055555555556,4.114583333333333,33.97569444444444,7.469097222222222,25.494682579243054,25.494682579243054,42.53919100322916,23.760016885729165,46.57126620363542,12.2813570601875
2016-05-25,83.88888888888889,2.5694444444444446,23.899352528125,38.92981504041667,22.89467314548611,38.182157662777776,25.03832874861111,38.13789523208333,23.874265722430557,38.58240452173611,20.46118559111111,47.15820787458333,13.72022256907639,17.02679237804861,23.009420695347224,34.84597091180555,24.126673340555556,41.49431390534723,22.147822748333333,39.68194031013889,11.563680555555557,756.8875,74.77430555555556,1.3506944444444444,30.739583333333332,6.819097222222222,27.630188480215278,27.630188480215278,39.62658818236111,23.181465315,45.900548966802084,12.641951562315972
2016-05-26,147.01388888888889,3.125,24.055271314444447,42.417511348819446,24.557538430277777,38.836517353402776,26.034081138819445,38.77532632854167,24.188176406875,40.72835820986111,21.812496347430553,53.46179297458333,18.072122143958335,17.392487824979167,23.65048634263889,38.914403336597225,23.913677023055556,44.66372271805555,22.439097222222223,43.40056320631945,14.925555555555556,756.6197916666666,74.33680555555556,1.8506944444444444,39.329861111090274,9.637569444444445,22.590179368854166,22.590179368854166,42.64977443452257,23.831353028220484,45.864646690267364,16.498838849756947
2016-05-27,136.3302752293578,0.6422018348623854,24.45633027522936,46.20800458697248,24.322729358073392,43.420283092935776,27.087698776788994,40.81168195715596,24.53143730880734,43.70775229357798,22.61493883788991,54.25965596366973,19.51928899091743,17.475519877688075,24.079589777339446,43.93667529486238,24.114301223119266,49.32716590174312,22.906276758348625,46.2323200087156,17.2,755.7848623853212,74.27522935779817,2.041284403669725,46.596330275229356,12.248623853211008,25.332457517816515,25.332457517816515,45.987942387454126,24.264162789449543,45.87537461774312,18.359644495458717
